Valor nulo: -9999.9														
Fecha (GMT)	Altura Signif. del Oleaje(m)	Periodo Medio(s)	Periodo de Pico(s)	Direcc. Media de Proced.(0=N,90=E)	Mar de viento:  Altura signif. Espectral(m)	Mar de viento: Direcc. Media de Proced.(0=N,90=E)	Mar de fondo 1:  Altura signif. Espectral(m)	Mar de fondo 1:  Periodo Medio Espectral(s)	Mar de fondo 1: Direcc. Media de Proced.(0=N,90=E)	Mar de fondo 2:  Altura signif. Espectral(m)	Mar de fondo 2:  Periodo Medio Espectral(s)	Mar de fondo 2: Direcc. Media de Proced.(0=N,90=E)	Velocidad del viento(m/s)	Direc. de proced. del Viento(0=N,90=E)
2023 02 08 05	2.43	7.3	10.0	113	-9999.9	-9999.9	1.3	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	10.1	56
2023 02 08 06	2.31	7.1	10.0	113	-9999.9	-9999.9	1.18	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	8.61	41
2023 02 08 07	2.21	6.9	10.0	113	-9999.9	-9999.9	1.07	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	9.11	42
2023 02 08 08	2.14	6.5	10.0	112	-9999.9	-9999.9	0.98	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	8.78	46
2023 02 08 09	2.06	6.3	10.0	111	-9999.9	-9999.9	0.91	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	8.79	44
2023 02 08 10	2.01	6.1	10.0	111	-9999.9	-9999.9	0.84	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	9.59	60
2023 02 08 11	1.92	6.1	10.0	111	-9999.9	-9999.9	0.79	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	8.2	64
2023 02 08 12	1.96	6.0	10.0	110	-9999.9	-9999.9	0.75	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	8.82	77
2023 02 08 13	1.96	5.9	10.0	109	-9999.9	-9999.9	0.7	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	8.89	78
2023 02 08 14	1.9	5.7	8.3	108	-9999.9	-9999.9	0.65	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	8.79	84
2023 02 08 15	1.9	5.5	8.3	107	-9999.9	-9999.9	0.61	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	9.59	83
2023 02 08 16	1.88	5.4	8.3	107	-9999.9	-9999.9	0.57	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	9.52	87
2023 02 08 17	1.81	5.3	8.3	107	-9999.9	-9999.9	0.53	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	9.13	88
2023 02 08 18	1.66	5.4	8.3	108	-9999.9	-9999.9	0.49	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	8.16	84
2023 02 08 19	1.52	5.7	8.3	109	-9999.9	-9999.9	0.45	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	8.31	71
2023 02 08 20	1.44	6.0	8.3	110	-9999.9	-9999.9	0.42	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.45	18
2023 02 08 21	1.36	6.2	8.3	110	-9999.9	-9999.9	0.4	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.68	17
2023 02 08 22	1.3	6.3	8.3	109	-9999.9	-9999.9	0.38	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.88	23
2023 02 08 23	1.25	6.2	8.3	109	-9999.9	-9999.9	0.37	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.62	22
2023 02 09 00	1.22	6.1	8.3	109	-9999.9	-9999.9	0.37	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.79	22
2023 02 09 01	1.22	6.0	8.3	109	-9999.9	-9999.9	0.37	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.95	13
2023 02 09 02	1.23	5.9	8.3	109	-9999.9	-9999.9	0.38	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.36	20
2023 02 09 03	1.25	5.8	8.3	108	-9999.9	-9999.9	0.39	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.53	17
2023 02 09 04	1.23	5.8	8.3	108	-9999.9	-9999.9	0.39	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.56	11
2023 02 09 05	1.23	5.8	8.3	108	-9999.9	-9999.9	0.39	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.44	12
2023 02 09 06	1.21	5.7	8.3	108	-9999.9	-9999.9	0.39	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.23	11
2023 02 09 07	1.18	5.7	9.1	108	-9999.9	-9999.9	0.38	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.15	9
2023 02 09 08	1.13	5.8	9.1	108	-9999.9	-9999.9	0.36	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.06	9
2023 02 09 09	1.09	5.8	9.1	108	-9999.9	-9999.9	0.34	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.94	11
2023 02 09 10	1.08	5.6	9.1	108	-9999.9	-9999.9	0.32	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.13	52
2023 02 09 11	1.1	5.2	9.1	107	-9999.9	-9999.9	0.3	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.87	69
2023 02 09 12	1.08	5.2	9.1	107	-9999.9	-9999.9	0.28	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.89	89
2023 02 09 13	1.07	5.5	9.1	107	-9999.9	-9999.9	0.28	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.6	109
2023 02 09 14	1.08	5.5	8.3	107	-9999.9	-9999.9	0.28	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.79	112
2023 02 09 15	1.11	5.6	8.3	106	-9999.9	-9999.9	0.3	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.73	113
2023 02 09 16	1.12	5.7	8.3	105	-9999.9	-9999.9	0.3	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.87	100
2023 02 09 17	1.1	5.7	8.3	104	-9999.9	-9999.9	0.28	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.6	97
2023 02 09 18	1.08	5.6	8.3	104	-9999.9	-9999.9	0.28	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.53	104
2023 02 09 19	1.02	5.9	8.3	104	-9999.9	-9999.9	0.27	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.22	113
2023 02 09 20	0.97	6.1	8.3	104	-9999.9	-9999.9	0.26	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.43	111
2023 02 09 21	0.93	6.1	8.3	104	-9999.9	-9999.9	0.24	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.79	120
2023 02 09 22	0.89	6.2	8.3	104	-9999.9	-9999.9	0.23	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.54	24
2023 02 09 23	0.86	6.1	7.5	104	-9999.9	-9999.9	0.23	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.35	355
2023 02 10 00	0.83	6.0	7.5	103	-9999.9	-9999.9	0.22	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.23	0
2023 02 10 01	0.81	5.9	7.5	103	-9999.9	-9999.9	0.21	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.01	6
2023 02 10 02	0.79	5.7	7.5	102	-9999.9	-9999.9	0.2	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.52	4
2023 02 10 03	0.76	5.8	7.5	102	-9999.9	-9999.9	0.19	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.49	5
2023 02 10 04	0.74	5.8	7.5	102	-9999.9	-9999.9	0.17	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.0	351
2023 02 10 05	0.71	6.0	7.5	102	-9999.9	-9999.9	0.16	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.87	319
2023 02 10 06	0.69	6.0	7.5	102	-9999.9	-9999.9	0.15	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.55	343
2023 02 10 07	0.66	6.0	7.5	102	-9999.9	-9999.9	0.14	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.21	7
2023 02 10 08	0.65	5.7	7.5	101	-9999.9	-9999.9	0.13	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.43	2
2023 02 10 09	0.63	5.7	7.5	101	-9999.9	-9999.9	0.13	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.16	333
2023 02 10 10	0.61	5.8	7.5	101	-9999.9	-9999.9	0.14	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.51	336
2023 02 10 11	0.6	6.0	7.5	102	-9999.9	-9999.9	0.15	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.91	313
2023 02 10 12	0.59	6.1	7.5	102	-9999.9	-9999.9	0.16	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.67	164
2023 02 10 13	0.57	6.1	7.5	101	-9999.9	-9999.9	0.16	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.23	168
2023 02 10 14	0.57	6.1	8.3	101	-9999.9	-9999.9	0.16	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.16	188
2023 02 10 15	0.56	6.1	8.3	101	-9999.9	-9999.9	0.17	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.08	187
2023 02 10 16	0.56	6.1	7.5	101	-9999.9	-9999.9	0.18	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.72	191
2023 02 10 17	0.55	6.1	7.5	102	-9999.9	-9999.9	0.2	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.46	197
2023 02 10 18	0.55	5.7	6.8	103	-9999.9	-9999.9	0.22	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.16	212
2023 02 10 19	0.57	4.9	6.8	109	-9999.9	-9999.9	0.25	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.87	231
2023 02 10 20	0.57	5.1	13.3	111	-9999.9	-9999.9	0.27	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.01	293
2023 02 10 21	0.56	5.3	13.3	113	-9999.9	-9999.9	0.28	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.27	318
2023 02 10 22	0.56	5.4	12.1	114	-9999.9	-9999.9	0.31	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.44	3
2023 02 10 23	0.56	5.6	12.1	115	-9999.9	-9999.9	0.33	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.97	3
2023 02 11 00	0.55	5.9	12.1	115	-9999.9	-9999.9	0.35	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.89	350
2023 02 11 01	0.55	6.2	12.1	115	-9999.9	-9999.9	0.36	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.89	355
2023 02 11 02	0.55	6.5	12.1	114	-9999.9	-9999.9	0.37	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.81	345
2023 02 11 03	0.55	6.7	12.1	114	-9999.9	-9999.9	0.38	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.39	345
2023 02 11 04	0.55	6.9	12.1	115	-9999.9	-9999.9	0.39	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.84	351
2023 02 11 05	0.55	7.1	12.1	115	-9999.9	-9999.9	0.39	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.63	358
2023 02 11 06	0.55	7.2	12.1	115	-9999.9	-9999.9	0.4	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.48	354
2023 02 11 07	0.55	7.3	12.1	115	-9999.9	-9999.9	0.4	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.86	350
2023 02 11 08	0.54	7.4	12.1	115	-9999.9	-9999.9	0.4	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.75	358
2023 02 11 09	0.54	7.5	12.1	115	-9999.9	-9999.9	0.4	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.58	16
2023 02 11 10	0.54	7.5	12.1	115	-9999.9	-9999.9	0.4	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.96	57
2023 02 11 11	0.53	7.5	12.1	116	-9999.9	-9999.9	0.4	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.67	147
2023 02 11 12	0.53	7.4	12.1	116	-9999.9	-9999.9	0.4	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.23	208
2023 02 11 13	0.52	7.8	12.1	115	-9999.9	-9999.9	0.4	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.81	210
2023 02 11 14	0.51	7.9	12.1	116	-9999.9	-9999.9	0.4	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.41	198
2023 02 11 15	0.5	8.0	12.1	116	-9999.9	-9999.9	0.39	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.21	199
2023 02 11 16	0.5	8.1	12.1	116	-9999.9	-9999.9	0.39	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.13	214
2023 02 11 17	0.49	7.9	12.1	117	-9999.9	-9999.9	0.39	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.88	217
2023 02 11 18	0.52	5.5	12.1	124	-9999.9	-9999.9	0.39	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.23	218
2023 02 11 19	0.54	5.1	12.1	129	-9999.9	-9999.9	0.39	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.67	220
2023 02 11 20	0.53	5.2	12.1	128	-9999.9	-9999.9	0.39	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.21	223
2023 02 11 21	0.51	5.8	12.1	125	-9999.9	-9999.9	0.39	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.63	355
2023 02 11 22	0.49	6.3	12.1	123	-9999.9	-9999.9	0.39	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.03	359
2023 02 11 23	0.48	6.7	12.1	122	-9999.9	-9999.9	0.38	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.1	352
2023 02 12 00	0.47	7.0	12.1	121	-9999.9	-9999.9	0.38	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.59	1
2023 02 12 01	0.45	7.9	12.1	120	-9999.9	-9999.9	0.38	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.91	351
2023 02 12 02	0.45	8.0	12.1	120	-9999.9	-9999.9	0.37	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.18	351
2023 02 12 03	0.44	8.0	12.1	120	-9999.9	-9999.9	0.36	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.43	353
2023 02 12 04	0.44	8.1	12.1	120	-9999.9	-9999.9	0.36	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.18	351
2023 02 12 05	0.43	8.1	11.0	120	-9999.9	-9999.9	0.35	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.03	353
2023 02 12 06	0.42	8.1	11.0	120	-9999.9	-9999.9	0.34	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.99	354
2023 02 12 07	0.42	8.1	11.0	120	-9999.9	-9999.9	0.33	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.93	347
2023 02 12 08	0.41	8.1	11.0	120	-9999.9	-9999.9	0.32	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.65	345
2023 02 12 09	0.41	8.0	11.0	120	-9999.9	-9999.9	0.32	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.58	347
2023 02 12 10	0.4	8.0	11.0	120	-9999.9	-9999.9	0.31	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.3	328
2023 02 12 11	0.4	7.9	11.0	121	-9999.9	-9999.9	0.3	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.78	242
2023 02 12 12	0.4	7.7	11.0	122	-9999.9	-9999.9	0.3	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.61	219
2023 02 12 13	0.4	7.7	11.0	123	-9999.9	-9999.9	0.28	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.48	218
2023 02 12 14	0.4	7.5	11.0	124	-9999.9	-9999.9	0.28	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.21	208
2023 02 12 15	0.4	7.2	11.0	125	-9999.9	-9999.9	0.27	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.99	201
2023 02 12 16	0.4	7.0	11.0	126	-9999.9	-9999.9	0.26	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.43	178
2023 02 12 17	0.4	6.9	11.0	126	-9999.9	-9999.9	0.25	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.82	178
2023 02 12 18	0.39	6.8	11.0	126	-9999.9	-9999.9	0.25	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.0	193
2023 02 12 19	0.39	6.6	11.0	127	-9999.9	-9999.9	0.24	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.75	206
2023 02 12 20	0.39	5.9	10.0	128	-9999.9	-9999.9	0.23	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.65	227
2023 02 12 21	0.39	5.5	10.0	129	-9999.9	-9999.9	0.22	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.37	340
2023 02 12 22	0.39	5.4	10.0	130	-9999.9	-9999.9	0.21	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.81	3
2023 02 12 23	0.38	5.4	10.0	130	-9999.9	-9999.9	0.2	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.33	359
2023 02 13 00	0.37	5.4	10.0	129	-9999.9	-9999.9	0.19	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.18	5
2023 02 13 01	0.36	5.8	10.0	129	-9999.9	-9999.9	0.18	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.61	356
2023 02 13 02	0.36	5.7	10.0	128	-9999.9	-9999.9	0.17	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.16	354
2023 02 13 03	0.35	5.7	10.0	128	-9999.9	-9999.9	0.16	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.98	351
2023 02 13 04	0.34	5.7	10.0	128	-9999.9	-9999.9	0.15	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.95	358
2023 02 13 05	0.33	5.7	10.0	128	-9999.9	-9999.9	0.15	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.75	359
2023 02 13 06	0.33	5.6	10.0	127	-9999.9	-9999.9	0.14	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.63	7
2023 02 13 07	0.32	5.6	10.0	127	-9999.9	-9999.9	0.13	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.45	1
2023 02 13 08	0.31	5.6	9.1	127	-9999.9	-9999.9	0.12	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.63	358
2023 02 13 09	0.3	5.6	9.1	127	-9999.9	-9999.9	0.11	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.45	359
2023 02 13 10	0.28	5.6	9.1	126	-9999.9	-9999.9	0.11	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.28	329
2023 02 13 11	0.28	5.6	9.1	126	-9999.9	-9999.9	0.1	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.8	234
2023 02 13 12	0.28	5.6	9.1	126	-9999.9	-9999.9	0.1	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.5	148
2023 02 13 13	0.27	5.7	9.1	126	-9999.9	-9999.9	0.09	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.1	180
2023 02 13 14	0.27	5.6	9.1	126	-9999.9	-9999.9	0.09	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.57	196
2023 02 13 15	0.26	5.6	9.1	126	-9999.9	-9999.9	0.08	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.25	194
2023 02 13 16	0.26	5.5	9.1	126	-9999.9	-9999.9	0.08	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.5	198
2023 02 13 17	0.25	5.4	9.1	126	-9999.9	-9999.9	0.07	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.4	192
2023 02 13 18	0.25	5.2	9.1	126	-9999.9	-9999.9	0.07	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.09	187
2023 02 13 19	0.24	4.7	9.1	127	-9999.9	-9999.9	0.06	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.72	199
2023 02 13 20	0.24	4.4	8.3	129	-9999.9	-9999.9	0.06	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.28	219
2023 02 13 21	0.24	4.1	8.3	131	-9999.9	-9999.9	0.05	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.32	337
2023 02 13 22	0.24	3.9	8.3	133	-9999.9	-9999.9	0.05	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.18	7
2023 02 13 23	0.24	3.8	8.3	133	-9999.9	-9999.9	0.05	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.23	10
2023 02 14 00	0.24	3.8	8.3	134	-9999.9	-9999.9	0.04	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.61	11
2023 02 14 01	0.24	3.8	8.3	134	-9999.9	-9999.9	0.04	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.15	358
2023 02 14 02	0.23	3.9	8.3	134	-9999.9	-9999.9	0.04	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.96	6
2023 02 14 03	0.23	3.9	8.3	134	-9999.9	-9999.9	0.03	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.14	3
2023 02 14 04	0.22	4.0	8.3	134	-9999.9	-9999.9	0.03	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.97	8
2023 02 14 05	0.22	4.0	8.3	133	-9999.9	-9999.9	0.03	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.84	10
2023 02 14 06	0.21	4.1	8.3	133	-9999.9	-9999.9	0.03	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.51	6
2023 02 14 07	0.21	4.1	8.3	133	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.11	14
2023 02 14 08	0.2	4.1	8.3	133	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.94	17
2023 02 14 09	0.2	4.1	8.3	132	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.98	26
2023 02 14 10	0.19	4.0	7.5	132	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.48	77
2023 02 14 11	0.19	3.9	7.5	132	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.1	113
2023 02 14 12	0.18	3.8	7.5	133	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.03	190
2023 02 14 13	0.18	3.7	7.5	133	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.95	195
2023 02 14 14	0.18	3.5	7.5	133	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.91	208
2023 02 14 15	0.18	3.6	7.5	133	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.69	172
2023 02 14 16	0.18	3.8	7.5	134	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.57	148
2023 02 14 17	0.19	4.0	6.2	136	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.63	148
2023 02 14 18	0.21	4.2	6.2	140	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.93	164
2023 02 14 19	0.24	4.2	6.2	145	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.26	174
2023 02 14 20	0.28	4.0	6.8	150	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.44	178
2023 02 14 21	0.33	4.0	6.8	154	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.69	184
2023 02 14 22	0.36	4.0	6.8	155	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.67	183
2023 02 14 23	0.39	4.2	6.8	156	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.35	197
2023 02 15 00	0.4	4.3	6.2	156	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.11	15
2023 02 15 01	0.39	4.4	6.2	156	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.7	17
2023 02 15 02	0.39	4.4	6.2	155	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.31	8
2023 02 15 03	0.38	4.5	6.2	155	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.85	14
2023 02 15 04	0.37	4.6	6.2	154	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.67	10
2023 02 15 05	0.37	4.6	6.2	154	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.6	12
2023 02 15 06	0.36	4.7	6.2	154	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.28	2
2023 02 15 07	0.36	4.7	6.2	154	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.4	356
2023 02 15 08	0.37	4.8	6.2	154	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.04	5
2023 02 15 09	0.37	4.8	6.2	153	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.31	4
2023 02 15 10	0.37	4.8	6.2	153	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.36	49
2023 02 15 11	0.38	4.8	6.2	153	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.87	168
2023 02 15 12	0.38	4.8	6.2	152	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.81	157
2023 02 15 13	0.39	4.8	6.2	152	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.36	165
2023 02 15 14	0.39	4.8	6.2	152	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.56	164
2023 02 15 15	0.4	4.8	6.2	152	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.51	181
2023 02 15 16	0.4	4.9	6.2	152	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.17	177
2023 02 15 17	0.4	4.9	6.2	152	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.03	190
2023 02 15 18	0.4	4.9	6.2	152	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.06	216
