Valor nulo: -9999.9														
Fecha (GMT)	Altura Signif. del Oleaje(m)	Periodo Medio(s)	Periodo de Pico(s)	Direcc. Media de Proced.(0=N,90=E)	Mar de viento:  Altura signif. Espectral(m)	Mar de viento: Direcc. Media de Proced.(0=N,90=E)	Mar de fondo 1:  Altura signif. Espectral(m)	Mar de fondo 1:  Periodo Medio Espectral(s)	Mar de fondo 1: Direcc. Media de Proced.(0=N,90=E)	Mar de fondo 2:  Altura signif. Espectral(m)	Mar de fondo 2:  Periodo Medio Espectral(s)	Mar de fondo 2: Direcc. Media de Proced.(0=N,90=E)	Velocidad del viento(m/s)	Direc. de proced. del Viento(0=N,90=E)
2023 02 23 09	0.23	2.0	4.2	108	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.26	78
2023 02 23 10	0.26	2.0	2.2	103	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.25	76
2023 02 23 11	0.25	2.0	2.2	105	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.49	136
2023 02 23 12	0.22	2.1	4.2	120	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.56	108
2023 02 23 13	0.22	2.0	4.2	133	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.77	132
2023 02 23 14	0.26	1.9	2.0	129	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.89	116
2023 02 23 15	0.32	2.0	2.2	126	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.76	123
2023 02 23 16	0.4	2.2	2.6	122	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.69	113
2023 02 23 17	0.47	2.3	2.9	128	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	7.48	130
2023 02 23 18	0.51	2.5	3.2	131	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	7.28	128
2023 02 23 19	0.56	2.7	3.2	126	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.25	133
2023 02 23 20	0.55	2.7	3.5	129	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.47	142
2023 02 23 21	0.59	2.7	3.5	140	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	8.3	144
2023 02 23 22	0.57	3.0	3.9	151	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	8.33	163
2023 02 23 23	0.61	3.5	4.2	151	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	7.7	160
2023 02 24 00	0.66	3.8	4.7	148	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.17	317
2023 02 24 01	0.68	4.0	4.7	149	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.07	358
2023 02 24 02	0.68	4.1	4.7	153	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.35	294
2023 02 24 03	0.67	4.2	4.7	157	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.24	295
2023 02 24 04	0.67	4.1	4.7	168	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.48	310
2023 02 24 05	0.69	4.1	4.7	187	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.7	303
2023 02 24 06	0.64	4.3	5.1	191	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.19	350
2023 02 24 07	0.56	4.5	5.1	183	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.91	354
2023 02 24 08	0.49	4.6	5.1	172	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.85	353
2023 02 24 09	0.45	4.4	5.1	165	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.62	350
2023 02 24 10	0.41	4.3	5.1	163	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.79	315
2023 02 24 11	0.37	4.2	5.1	160	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.21	73
2023 02 24 12	0.35	4.1	5.1	160	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.27	151
2023 02 24 13	0.33	4.0	5.1	155	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.19	164
2023 02 24 14	0.3	4.0	5.1	142	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.22	168
2023 02 24 15	0.28	4.0	5.1	144	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.02	175
2023 02 24 16	0.28	4.0	4.7	137	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.68	167
2023 02 24 17	0.27	4.1	4.7	132	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.31	123
2023 02 24 18	0.27	4.1	4.7	130	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.45	358
2023 02 24 19	0.27	4.0	4.7	129	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.25	15
2023 02 24 20	0.28	3.5	4.7	124	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.82	18
2023 02 24 21	0.28	3.3	4.7	118	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.1	12
2023 02 24 22	0.3	3.3	4.7	112	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.56	19
2023 02 24 23	0.31	3.2	5.1	105	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.21	37
2023 02 25 00	0.32	3.4	5.1	103	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.66	37
2023 02 25 01	0.33	3.8	5.1	102	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.84	16
2023 02 25 02	0.34	4.0	5.1	100	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.8	26
2023 02 25 03	0.36	4.5	6.8	99	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.87	346
2023 02 25 04	0.4	4.7	6.8	97	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.94	0
2023 02 25 05	0.43	4.9	6.8	96	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.23	341
2023 02 25 06	0.47	5.0	6.8	96	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.5	349
2023 02 25 07	0.5	5.0	6.8	97	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.08	356
2023 02 25 08	0.52	4.9	6.8	98	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.8	347
2023 02 25 09	0.54	4.9	6.8	98	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.17	324
2023 02 25 10	0.54	5.2	6.8	99	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.38	8
2023 02 25 11	0.54	5.2	6.8	100	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.81	337
2023 02 25 12	0.54	5.2	6.8	101	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.88	245
2023 02 25 13	0.54	4.9	6.2	103	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.68	267
2023 02 25 14	0.55	4.5	6.2	106	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.99	91
2023 02 25 15	0.53	4.6	6.2	104	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.25	125
2023 02 25 16	0.51	4.7	6.2	102	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.02	157
2023 02 25 17	0.49	4.3	6.2	103	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.66	278
2023 02 25 18	0.5	3.7	6.2	112	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.11	282
2023 02 25 19	0.48	3.5	6.2	118	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.45	293
2023 02 25 20	0.45	3.6	6.2	122	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.15	262
2023 02 25 21	0.47	3.7	6.2	150	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.46	262
2023 02 25 22	0.48	3.5	5.7	171	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.61	263
2023 02 25 23	0.48	3.3	3.5	182	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.35	272
2023 02 26 00	0.47	2.9	3.5	193	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.85	259
2023 02 26 01	0.48	2.5	3.5	211	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	7.62	264
2023 02 26 02	0.48	2.4	3.2	221	-9999.9	-9999.9	0.03	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	8.14	278
2023 02 26 03	0.48	2.3	2.9	229	-9999.9	-9999.9	0.03	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	8.08	280
2023 02 26 04	0.46	2.2	2.9	238	-9999.9	-9999.9	0.03	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	7.92	292
2023 02 26 05	0.48	2.3	2.6	242	-9999.9	-9999.9	0.03	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	7.08	295
2023 02 26 06	0.55	2.7	4.7	241	-9999.9	-9999.9	0.04	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.86	297
2023 02 26 07	0.55	2.9	5.1	237	-9999.9	-9999.9	0.06	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.74	297
2023 02 26 08	0.52	3.2	5.1	231	-9999.9	-9999.9	0.07	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.85	306
2023 02 26 09	0.57	3.0	9.1	230	-9999.9	-9999.9	0.08	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.2	302
2023 02 26 10	0.64	3.0	9.1	230	-9999.9	-9999.9	0.08	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.75	298
2023 02 26 11	0.66	3.0	9.1	230	-9999.9	-9999.9	0.08	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	8.17	286
2023 02 26 12	0.68	2.9	9.1	232	-9999.9	-9999.9	0.07	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	8.29	286
2023 02 26 13	0.71	2.8	3.5	236	-9999.9	-9999.9	0.07	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	8.3	288
2023 02 26 14	0.75	2.8	3.9	240	-9999.9	-9999.9	0.06	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	10.03	284
2023 02 26 15	0.82	2.9	3.9	242	-9999.9	-9999.9	0.05	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	10.78	282
2023 02 26 16	0.88	2.9	4.2	246	-9999.9	-9999.9	0.05	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	11.15	289
2023 02 26 17	0.85	2.9	4.7	248	-9999.9	-9999.9	0.04	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	9.87	293
2023 02 26 18	0.71	3.1	5.1	243	-9999.9	-9999.9	0.04	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.15	307
2023 02 26 19	0.67	3.1	5.1	242	-9999.9	-9999.9	0.03	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	7.51	295
2023 02 26 20	0.64	3.3	5.1	238	-9999.9	-9999.9	0.04	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.97	351
2023 02 26 21	0.68	3.3	4.7	224	-9999.9	-9999.9	0.07	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	9.52	290
2023 02 26 22	0.75	3.0	4.7	115	-9999.9	-9999.9	0.15	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.15	305
2023 02 26 23	1.13	4.5	5.1	99	-9999.9	-9999.9	0.24	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.02	352
2023 02 27 00	1.15	5.3	5.7	99	-9999.9	-9999.9	0.32	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.72	82
2023 02 27 01	1.14	5.5	5.7	98	-9999.9	-9999.9	0.37	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.72	128
2023 02 27 02	1.09	5.6	10.0	98	-9999.9	-9999.9	0.39	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.14	178
2023 02 27 03	1.05	5.8	10.0	97	-9999.9	-9999.9	0.39	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.75	328
2023 02 27 04	0.98	5.8	10.0	96	-9999.9	-9999.9	0.38	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.22	310
2023 02 27 05	0.92	5.8	10.0	96	-9999.9	-9999.9	0.36	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.44	88
2023 02 27 06	0.91	5.8	10.0	98	-9999.9	-9999.9	0.36	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.65	221
2023 02 27 07	0.94	5.9	10.0	102	-9999.9	-9999.9	0.39	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.82	273
2023 02 27 08	0.96	5.9	11.0	102	-9999.9	-9999.9	0.45	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.86	294
2023 02 27 09	0.97	5.8	11.0	103	-9999.9	-9999.9	0.49	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.54	331
2023 02 27 10	0.93	5.9	12.1	103	-9999.9	-9999.9	0.48	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.39	340
2023 02 27 11	0.86	6.0	12.1	102	-9999.9	-9999.9	0.45	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.98	323
2023 02 27 12	0.8	6.1	13.3	100	-9999.9	-9999.9	0.44	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.43	357
2023 02 27 13	0.76	6.3	13.3	99	-9999.9	-9999.9	0.43	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.12	6
2023 02 27 14	0.74	6.4	13.3	98	-9999.9	-9999.9	0.44	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.33	337
2023 02 27 15	0.72	6.6	13.3	96	-9999.9	-9999.9	0.45	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.94	358
2023 02 27 16	0.72	6.9	13.3	94	-9999.9	-9999.9	0.46	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.48	13
2023 02 27 17	0.72	7.1	13.3	93	-9999.9	-9999.9	0.47	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.93	336
2023 02 27 18	0.72	7.4	13.3	92	-9999.9	-9999.9	0.49	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.1	337
2023 02 27 19	0.76	6.1	13.3	94	-9999.9	-9999.9	0.52	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.3	310
2023 02 27 20	0.89	4.8	13.3	106	-9999.9	-9999.9	0.56	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	8.28	292
2023 02 27 21	1.11	4.1	13.3	135	-9999.9	-9999.9	0.59	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	8.61	290
2023 02 27 22	1.48	4.1	11.0	212	-9999.9	-9999.9	0.6	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	10.38	295
2023 02 27 23	1.55	4.2	11.0	224	-9999.9	-9999.9	0.59	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	11.95	297
2023 02 28 00	1.64	4.3	6.2	232	-9999.9	-9999.9	0.6	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	12.05	301
2023 02 28 01	1.68	4.4	11.0	230	-9999.9	-9999.9	0.67	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	10.94	303
2023 02 28 02	1.68	4.8	12.1	203	-9999.9	-9999.9	0.83	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	8.07	298
2023 02 28 03	1.8	5.2	12.1	167	-9999.9	-9999.9	1.04	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	10.65	299
2023 02 28 04	2.04	5.4	13.3	159	-9999.9	-9999.9	1.23	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	11.98	296
2023 02 28 05	2.23	5.4	13.3	172	-9999.9	-9999.9	1.31	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	14.04	296
2023 02 28 06	2.31	5.3	13.3	182	-9999.9	-9999.9	1.31	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	12.18	297
2023 02 28 07	2.19	5.5	13.3	160	-9999.9	-9999.9	1.32	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	10.74	292
2023 02 28 08	2.17	5.6	13.3	152	-9999.9	-9999.9	1.32	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	9.72	292
2023 02 28 09	2.18	5.6	13.3	150	-9999.9	-9999.9	1.32	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	11.37	295
2023 02 28 10	2.23	5.5	13.3	151	-9999.9	-9999.9	1.33	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	11.79	296
2023 02 28 11	2.23	5.5	13.3	146	-9999.9	-9999.9	1.33	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	9.21	297
2023 02 28 12	2.23	5.4	13.3	149	-9999.9	-9999.9	1.3	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	12.55	294
2023 02 28 13	2.22	5.1	12.1	156	-9999.9	-9999.9	1.22	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	11.63	295
2023 02 28 14	2.11	5.1	12.1	149	-9999.9	-9999.9	1.13	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	10.63	298
2023 02 28 15	2.02	5.0	12.1	153	-9999.9	-9999.9	1.03	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	10.39	299
2023 02 28 16	1.9	4.9	12.1	155	-9999.9	-9999.9	0.92	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	10.69	295
2023 02 28 17	1.82	4.7	12.1	165	-9999.9	-9999.9	0.81	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	11.17	295
2023 02 28 18	1.77	4.5	12.1	182	-9999.9	-9999.9	0.72	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	11.16	294
2023 02 28 19	1.7	4.5	12.1	189	-9999.9	-9999.9	0.67	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	11.26	297
2023 02 28 20	1.72	4.4	12.1	208	-9999.9	-9999.9	0.65	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	11.77	297
2023 02 28 21	1.75	4.4	12.1	218	-9999.9	-9999.9	0.67	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	12.43	300
2023 02 28 22	1.75	4.5	12.1	216	-9999.9	-9999.9	0.71	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	11.68	304
2023 02 28 23	1.74	4.5	12.1	214	-9999.9	-9999.9	0.73	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	12.11	303
