Valor nulo: -9999.9														
Fecha (GMT)	Altura Signif. del Oleaje(m)	Periodo Medio(s)	Periodo de Pico(s)	Direcc. Media de Proced.(0=N,90=E)	Mar de viento:  Altura signif. Espectral(m)	Mar de viento: Direcc. Media de Proced.(0=N,90=E)	Mar de fondo 1:  Altura signif. Espectral(m)	Mar de fondo 1:  Periodo Medio Espectral(s)	Mar de fondo 1: Direcc. Media de Proced.(0=N,90=E)	Mar de fondo 2:  Altura signif. Espectral(m)	Mar de fondo 2:  Periodo Medio Espectral(s)	Mar de fondo 2: Direcc. Media de Proced.(0=N,90=E)	Velocidad del viento(m/s)	Direc. de proced. del Viento(0=N,90=E)
2023 02 14 02	0.38	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 14 03	0.38	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 14 04	0.37	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 14 05	0.36	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 14 06	0.35	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 14 07	0.34	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 14 08	0.34	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 14 09	0.33	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 14 10	0.32	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 14 11	0.31	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 14 12	0.3	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 14 13	0.29	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 14 14	0.29	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 14 15	0.29	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 14 16	0.3	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 14 17	0.32	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 14 18	0.36	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 14 19	0.42	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 14 20	0.5	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 14 21	0.58	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 14 22	0.64	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 14 23	0.69	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 15 00	0.71	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 15 01	0.71	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 15 02	0.7	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 15 03	0.69	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 15 04	0.68	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 15 05	0.67	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 15 06	0.67	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 15 07	0.67	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 15 08	0.68	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 15 09	0.68	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 15 10	0.69	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 15 11	0.7	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 15 12	0.71	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 15 13	0.72	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 15 14	0.72	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 15 15	0.73	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 15 16	0.74	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 15 17	0.74	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 15 18	0.74	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 15 19	0.72	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 15 20	0.71	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 15 21	0.69	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 15 22	0.68	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 15 23	0.66	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 16 00	0.65	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 16 01	0.65	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 16 02	0.63	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 16 03	0.62	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 16 04	0.6	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 16 05	0.57	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 16 06	0.55	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 16 07	0.53	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 16 08	0.51	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 16 09	0.51	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 16 10	0.52	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 16 11	0.54	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 16 12	0.56	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 16 13	0.58	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 16 14	0.58	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 16 15	0.58	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 16 16	0.57	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 16 17	0.56	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 16 18	0.55	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 16 19	0.53	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 16 20	0.51	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 16 21	0.49	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 16 22	0.46	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 16 23	0.44	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 17 00	0.42	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 17 01	0.36	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 17 02	0.38	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 17 03	0.36	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 17 04	0.34	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 17 05	0.33	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 17 06	0.31	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 17 07	0.3	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 17 08	0.28	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 17 09	0.27	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 17 10	0.26	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 17 11	0.25	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 17 12	0.25	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 17 13	0.24	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 17 14	0.25	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 17 15	0.26	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 17 16	0.35	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 17 17	0.48	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 17 18	0.51	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 17 19	0.48	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 17 20	0.43	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 17 21	0.36	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 17 22	0.32	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 17 23	0.29	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 18 00	0.27	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 18 01	0.26	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 18 02	0.24	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 18 03	0.23	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 18 04	0.22	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 18 05	0.22	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 18 06	0.21	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 18 07	0.21	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 18 08	0.2	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 18 09	0.2	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 18 10	0.2	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 18 11	0.21	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 18 12	0.25	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 18 13	0.22	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 18 14	0.29	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 18 15	0.32	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 18 16	0.39	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 18 17	0.48	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 18 18	0.51	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 18 19	0.48	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 18 20	0.46	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 18 21	0.44	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 18 22	0.41	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 18 23	0.39	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 19 00	0.38	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 19 01	0.37	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 19 02	0.37	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 19 03	0.37	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 19 04	0.37	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 19 05	0.36	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 19 06	0.36	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 19 07	0.36	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 19 08	0.36	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 19 09	0.37	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 19 10	0.37	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 19 11	0.36	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 19 12	0.35	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 19 13	0.34	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 19 14	0.34	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 19 15	0.33	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 19 16	0.32	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 19 17	0.32	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 19 18	0.33	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 19 19	0.33	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 19 20	0.33	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 19 21	0.33	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 19 22	0.33	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 19 23	0.33	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 20 00	0.33	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 20 01	0.33	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 20 02	0.32	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 20 03	0.31	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 20 04	0.3	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 20 05	0.29	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 20 06	0.29	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
2023 02 20 07	0.28	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
